Unique_Transcript_Header,Orthogroup,Gene_Symbols,Transcript_Header,Seq_Location_of_Transcript,Sample,TPM,NumReads
Ec_actinula_t.17544..7629-1057,OG0001782,PIEZO2,Ec_actinula_t.17544,7629-1057,STG_4_R3,1.21096,426.522
Ec_actinula_t.17544..7629-1057,OG0001782,PIEZO2,Ec_actinula_t.17544,7629-1057,STG_5_R3,1.01811,137.321
Ec_actinula_t.17544..7629-1057,OG0001782,PIEZO2,Ec_actinula_t.17544,7629-1057,STG_5_R4,0.696137,93.8426
Ec_actinula_t.17544..7629-1057,OG0001782,PIEZO2,Ec_actinula_t.17544,7629-1057,STG_3_R3,0.680941,110.753
Ec_actinula_t.17544..7629-1057,OG0001782,PIEZO2,Ec_actinula_t.17544,7629-1057,STG_3_R4,0.560195,109.243
Ec_actinula_t.17544..7629-1057,OG0001782,PIEZO2,Ec_actinula_t.17544,7629-1057,STG_6_R6,0.547882,63.1989
Ec_actinula_t.17544..7629-1057,OG0001782,PIEZO2,Ec_actinula_t.17544,7629-1057,STG_6_R2,0.510266,82.1147
Ec_actinula_t.17544..7629-1057,OG0001782,PIEZO2,Ec_actinula_t.17544,7629-1057,STG_6_R5,0.48714,102.616
Ec_actinula_t.17544..7629-1057,OG0001782,PIEZO2,Ec_actinula_t.17544,7629-1057,STG_4_R5,0.478754,145.858
Ec_actinula_t.17544..7629-1057,OG0001782,PIEZO2,Ec_actinula_t.17544,7629-1057,STG_4_R2,0.428398,117.971
Ec_actinula_t.17544..7629-1057,OG0001782,PIEZO2,Ec_actinula_t.17544,7629-1057,STG_6_R3,0.427398,92.1793
Ec_actinula_t.46001..442-2,OG0001782,PIEZO2,Ec_actinula_t.46001,442-2,STG_6_R4,0.380272,5.0
Ec_actinula_t.17544..7629-1057,OG0001782,PIEZO2,Ec_actinula_t.17544,7629-1057,STG_4_R4,0.368605,136.584
Ec_actinula_t.17544..7629-1057,OG0001782,PIEZO2,Ec_actinula_t.17544,7629-1057,STG_5_R6,0.365951,49.6544
Ec_actinula_t.46001..442-2,OG0001782,PIEZO2,Ec_actinula_t.46001,442-2,STG_1_R3,0.359279,3.0
Ec_actinula_t.17544..7629-1057,OG0001782,PIEZO2,Ec_actinula_t.17544,7629-1057,STG_3_R2,0.353274,120.198
Ec_actinula_t.17544..7629-1057,OG0001782,PIEZO2,Ec_actinula_t.17544,7629-1057,STG_4_R6,0.333544,46.3084
Ec_actinula_t.46001..442-2,OG0001782,PIEZO2,Ec_actinula_t.46001,442-2,STG_3_R6,0.331776,4.0
Ec_actinula_t.17544..7629-1057,OG0001782,PIEZO2,Ec_actinula_t.17544,7629-1057,STG_6_R1,0.331211,29.47
Ec_actinula_t.17544..7629-1057,OG0001782,PIEZO2,Ec_actinula_t.17544,7629-1057,STG_5_R5,0.31724,31.0378
Ec_actinula_t.46001..442-2,OG0001782,PIEZO2,Ec_actinula_t.46001,442-2,STG_5_R1,0.312123,3.0
Ec_actinula_t.17544..7629-1057,OG0001782,PIEZO2,Ec_actinula_t.17544,7629-1057,STG_5_R1,0.305295,80.418
Ec_actinula_t.17544..7629-1057,OG0001782,PIEZO2,Ec_actinula_t.17544,7629-1057,STG_4_R1,0.300034,82.7975
Ec_actinula_t.46001..442-2,OG0001782,PIEZO2,Ec_actinula_t.46001,442-2,STG_1_R2,0.283017,2.0
Ec_actinula_t.17544..7629-1057,OG0001782,PIEZO2,Ec_actinula_t.17544,7629-1057,STG_3_R1,0.281216,75.2196
Ec_actinula_t.17544..7629-1057,OG0001782,PIEZO2,Ec_actinula_t.17544,7629-1057,STG_1_R5,0.268382,48.1763
Ec_actinula_t.46001..442-2,OG0001782,PIEZO2,Ec_actinula_t.46001,442-2,STG_2_R1,0.231962,2.0
Ec_actinula_t.17544..7629-1057,OG0001782,PIEZO2,Ec_actinula_t.17544,7629-1057,STG_2_R3,0.226453,38.9753
Ec_actinula_t.17544..7629-1057,OG0001782,PIEZO2,Ec_actinula_t.17544,7629-1057,STG_3_R5,0.221899,47.9555
Ec_actinula_t.17544..7629-1057,OG0001782,PIEZO2,Ec_actinula_t.17544,7629-1057,STG_3_R6,0.218513,73.1816
Ec_actinula_t.46001..442-2,OG0001782,PIEZO2,Ec_actinula_t.46001,442-2,STG_2_R4,0.209766,2.0
Ec_actinula_t.17544..7629-1057,OG0001782,PIEZO2,Ec_actinula_t.17544,7629-1057,STG_2_R4,0.196913,51.7702
Ec_actinula_t.17544..7629-1057,OG0001782,PIEZO2,Ec_actinula_t.17544,7629-1057,STG_1_R3,0.180671,38.5351
Ec_actinula_t.17544..7629-1057,OG0001782,PIEZO2,Ec_actinula_t.17544,7629-1057,STG_1_R4,0.168386,44.1007
Ec_actinula_t.17544..7629-1057,OG0001782,PIEZO2,Ec_actinula_t.17544,7629-1057,STG_2_R1,0.16828,37.9761
Ec_actinula_t.17544..7629-1057,OG0001782,PIEZO2,Ec_actinula_t.17544,7629-1057,STG_1_R6,0.168238,48.2172
Ec_actinula_t.17544..7629-1057,OG0001782,PIEZO2,Ec_actinula_t.17544,7629-1057,STG_2_R5,0.16122,32.3322
Ec_actinula_t.46001..442-2,OG0001782,PIEZO2,Ec_actinula_t.46001,442-2,STG_6_R5,0.123276,1.0
Ec_actinula_t.46001..442-2,OG0001782,PIEZO2,Ec_actinula_t.46001,442-2,STG_3_R5,0.121148,1.0
Ec_actinula_t.17544..7629-1057,OG0001782,PIEZO2,Ec_actinula_t.17544,7629-1057,STG_5_R2,0.103037,31.3158
Ec_actinula_t.46001..442-2,OG0001782,PIEZO2,Ec_actinula_t.46001,442-2,STG_1_R6,0.0932979,1.0
Ec_actinula_t.17544..7629-1057,OG0001782,PIEZO2,Ec_actinula_t.17544,7629-1057,STG_2_R2,0.0777686,13.1239
Ec_actinula_t.17544..7629-1057,OG0001782,PIEZO2,Ec_actinula_t.17544,7629-1057,STG_1_R1,0.0771712,16.7945
Ec_actinula_t.46001..442-2,OG0001782,PIEZO2,Ec_actinula_t.46001,442-2,STG_4_R4,0.0745224,1.0
Ec_actinula_t.46001..442-2,OG0001782,PIEZO2,Ec_actinula_t.46001,442-2,STG_4_R3,0.0719809,1.0
Ec_actinula_t.17544..7629-1057,OG0001782,PIEZO2,Ec_actinula_t.17544,7629-1057,STG_1_R2,0.0687563,12.9182
Ec_actinula_t.17544..7629-1057,OG0001782,PIEZO2,Ec_actinula_t.17544,7629-1057,STG_6_R4,0.068604,24.8963
Ec_actinula_t.17544..7629-1057,OG0001782,PIEZO2,Ec_actinula_t.17544,7629-1057,STG_2_R6,0.0294324,6.12613
Ec_actinula_t.46001..442-2,OG0001782,PIEZO2,Ec_actinula_t.46001,442-2,STG_3_R3,0.0,0.0
Ec_actinula_t.46001..442-2,OG0001782,PIEZO2,Ec_actinula_t.46001,442-2,STG_5_R5,0.0,0.0
Ec_actinula_t.46001..442-2,OG0001782,PIEZO2,Ec_actinula_t.46001,442-2,STG_6_R6,0.0,0.0
Ec_actinula_t.46001..442-2,OG0001782,PIEZO2,Ec_actinula_t.46001,442-2,STG_6_R1,0.0,0.0
Ec_actinula_t.46001..442-2,OG0001782,PIEZO2,Ec_actinula_t.46001,442-2,STG_1_R5,0.0,0.0
Ec_actinula_t.46001..442-2,OG0001782,PIEZO2,Ec_actinula_t.46001,442-2,STG_2_R2,0.0,0.0
Ec_actinula_t.46001..442-2,OG0001782,PIEZO2,Ec_actinula_t.46001,442-2,STG_3_R4,0.0,0.0
Ec_actinula_t.46001..442-2,OG0001782,PIEZO2,Ec_actinula_t.46001,442-2,STG_4_R6,0.0,0.0
Ec_actinula_t.46001..442-2,OG0001782,PIEZO2,Ec_actinula_t.46001,442-2,STG_1_R1,0.0,0.0
Ec_actinula_t.46001..442-2,OG0001782,PIEZO2,Ec_actinula_t.46001,442-2,STG_5_R2,0.0,0.0
Ec_actinula_t.46001..442-2,OG0001782,PIEZO2,Ec_actinula_t.46001,442-2,STG_5_R3,0.0,0.0
Ec_actinula_t.46001..442-2,OG0001782,PIEZO2,Ec_actinula_t.46001,442-2,STG_6_R2,0.0,0.0
Ec_actinula_t.46001..442-2,OG0001782,PIEZO2,Ec_actinula_t.46001,442-2,STG_4_R5,0.0,0.0
Ec_actinula_t.46001..442-2,OG0001782,PIEZO2,Ec_actinula_t.46001,442-2,STG_3_R1,0.0,0.0
Ec_actinula_t.46001..442-2,OG0001782,PIEZO2,Ec_actinula_t.46001,442-2,STG_3_R2,0.0,0.0
Ec_actinula_t.46001..442-2,OG0001782,PIEZO2,Ec_actinula_t.46001,442-2,STG_4_R2,0.0,0.0
Ec_actinula_t.46001..442-2,OG0001782,PIEZO2,Ec_actinula_t.46001,442-2,STG_5_R6,0.0,0.0
Ec_actinula_t.46001..442-2,OG0001782,PIEZO2,Ec_actinula_t.46001,442-2,STG_2_R6,0.0,0.0
Ec_actinula_t.46001..442-2,OG0001782,PIEZO2,Ec_actinula_t.46001,442-2,STG_2_R5,0.0,0.0
Ec_actinula_t.46001..442-2,OG0001782,PIEZO2,Ec_actinula_t.46001,442-2,STG_5_R4,0.0,0.0
Ec_actinula_t.46001..442-2,OG0001782,PIEZO2,Ec_actinula_t.46001,442-2,STG_2_R3,0.0,0.0
Ec_actinula_t.46001..442-2,OG0001782,PIEZO2,Ec_actinula_t.46001,442-2,STG_1_R4,0.0,0.0
Ec_actinula_t.46001..442-2,OG0001782,PIEZO2,Ec_actinula_t.46001,442-2,STG_6_R3,0.0,0.0
Ec_actinula_t.46001..442-2,OG0001782,PIEZO2,Ec_actinula_t.46001,442-2,STG_4_R1,0.0,0.0
